"a375","a549","ha1e","hcc515","hela","ht29","mcf7","pc3","vcap","yapc"
0.26141785957736885,0.2150647580095434,0.12031356509884128,0.2239263803680982,0.17416496250852087,0.21608725289706887,0.30470347648261764,0.265167007498296,0.2443762781186095,0.26107702794819376
0.27811860940695304,0.21165644171779152,0.14451261077027955,0.17382413087934567,0.161554192229039,0.22119972733469667,0.3077709611451943,0.2753919563735516,0.2546012269938651,0.23960463531015697
0.2924335378323109,0.24778459441036138,0.1700749829584186,0.19018404907975472,0.1513292433537834,0.24982958418541246,0.3077709611451943,0.29175187457396057,0.26482617586912083,0.24710293115201099
0.2845944103612815,0.23040218132242685,0.18575323790047726,0.17586912065439686,0.16564417177914126,0.24062713019768234,0.28118609406952977,0.27334696659850044,0.2678936605316975,0.24778459441036138
0.268916155419223,0.23040218132242685,0.20109066121336072,0.20586230402181338,0.18029993183367432,0.2505112474437629,0.2644853442399455,0.2869802317655079,0.2699386503067486,0.2788002726653034
0.21199727334696672,-0.19700068166325835,-0.2082481254260395,0.14587593728698034,0.16666666666666674,-0.1332651670074983,0.20722563053851406,0.18609406952965246,0.161554192229039,0.2246080436264486
-0.12849352419904564,-0.2556237218813906,-0.1676891615541922,-0.238241308793456,-0.1854124062713019,-0.19734151329243352,-0.12849352419904564,-0.24471710974778454,-0.15167007498295834,-0.17041581458759375
0.25494205862304026,0.21983640081799594,0.20858895705521474,0.2027948193592367,0.13667348329925022,0.2096114519427404,0.21199727334696672,0.24982958418541257,0.23892297205180646,0.25664621676891625
0.1932515337423314,-0.26005453306066795,-0.19734151329243352,-0.2767552828902522,0.18950238582140433,-0.3002726653033401,0.10531697341513313,0.24982958418541257,-0.15985003408316284,-0.1802999318336741
0.2886843899113839,0.26584867075664625,0.10838445807770969,0.24130879345603284,0.1915473755964554,0.1618950238582142,0.2801635991820042,0.2542603953646899,0.24914792092706217,0.2753919563735516
0.20177232447171112,-0.18268575323790048,0.17450579413769607,0.18473074301295167,0.18677573278800275,0.1717791411042946,0.3094751192910703,0.31356509884117256,0.21881390593047045,0.24846625766871172
-0.1707566462167689,-0.28902522154055893,-0.2651670074982958,-0.18609406952965232,-0.18438991138377633,-0.1581458759372869,-0.15235173824130877,0.19734151329243366,-0.1349693251533742,0.139740967961827
-0.22426721199727334,-0.2348329925017041,-0.16189502385821397,-0.23926380368098155,-0.21472392638036808,-0.19802317655078383,-0.15780504430811176,-0.21949556918882068,-0.2177914110429447,-0.18575323790047704
0.14894342194955695,0.15780504430811193,0.22631220177232458,0.15576005453306085,0.11656441717791433,0.20824812542603965,0.1956373551465576,0.25085207907293816,0.22801635991820057,0.2515337423312884
-0.20824812542603943,-0.341854124062713,-0.23346966598500335,-0.17177914110429446,0.1710974778459442,-0.2995910020449898,0.19870483980913434,0.21949556918882074,-0.11724608043626447,0.19836400817995925
0.28152692569870486,0.17620995228357206,0.15098841172460808,0.16700749829584194,0.18098159509202466,0.17382413087934567,0.30981595092024544,0.26005453306066817,0.23074301295160204,0.2641445126107703
-0.283571915473756,-0.3374233128834356,-0.19631901840490795,-0.1840490797546012,-0.16428084526244036,-0.24676209952283565,-0.1353101567825494,-0.22222222222222215,-0.1642808452624403,-0.1796182685753238
0.15405589638718487,-0.22426721199727329,-0.22733469665984998,0.10531697341513294,0.1806407634628494,-0.19256987048398083,0.14383094751192915,0.21813224267212006,0.10906612133606008,0.20620313565098847
0.3084526244035448,0.23210633946830272,0.21983640081799594,0.18813905930470365,0.18745739604635325,0.21370143149284265,0.27164280845262445,0.29584185412406283,0.2770961145194275,0.2747102931152011
0.20143149284253584,0.17757327880027274,0.21745057941376966,0.18438991138377658,0.11997273346966619,0.15439672801636,0.16768916155419233,0.24301295160190872,0.18029993183367432,0.2402862985685072
-0.3009543285616905,-0.32515337423312884,-0.20347648261758688,-0.19870483980913423,-0.1789366053169734,-0.22426721199727329,-0.16871165644171776,-0.28118609406952966,-0.19938650306748462,-0.19972733469665982
0.16734832992501714,-0.18438991138377633,-0.20688479890933872,0.1492842535787322,0.1383776414451262,-0.12508520790729372,0.11929107021131569,0.22733469665985018,0.14280845262440367,0.1693933197000682
0.15678254942058628,0.17825494205862313,0.21199727334696672,0.11997273346966619,0.11145194274028647,0.23517382413087945,0.21063394683026593,0.2672119972733471,0.2256305385139742,0.24744376278118613
0.14723926380368105,0.18438991138377658,0.20552147239263807,0.1516700749829586,0.1274710293115202,0.22494887525562385,0.19734151329243366,0.2447171097477847,0.20040899795501033,0.22154055896387193
0.16837082481254273,-0.28050443081117926,-0.22222222222222215,-0.13599182004089977,0.15848670756646233,-0.23517382413087934,0.24267211997273352,0.20074982958418552,-0.09713701431492838,0.14314928425357887
0.12031356509884128,0.17927743694614873,0.2038173142467622,0.13326516700749846,-0.11860940695296521,0.219836400817996,0.22290388548057272,0.2447171097477847,0.21131561008861632,0.2515337423312884
-0.27539195637355146,-0.30777096114519426,-0.20961145194274025,-0.2017723244717109,-0.1758691206543967,-0.22222222222222215,-0.14723926380368096,-0.25869120654396727,-0.19120654396728015,-0.18302658486707563
-0.1598500340831629,-0.20415814587593725,-0.19188820722563044,-0.21267893660531695,-0.19325153374233126,-0.11554192229038851,-0.16155419222903883,0.16973415132924352,-0.20040899795501022,0.2027948193592367
0.18132242672119991,-0.24676209952283573,-0.2051806407634628,0.13701431492842542,0.16155419222903888,-0.23449216087252894,0.24164962508520793,0.20006816632583513,0.12678936605316982,0.15678254942058634
0.17995910020449912,-0.29686434901158826,-0.20756646216768912,-0.20586230402181316,0.16973415132924352,-0.25630538513974094,-0.12951601908657123,-0.24096796182685748,-0.1860940695296523,-0.1857532379004771
0.128834355828221,-0.1639400136332651,0.13496932515337434,0.1693933197000682,0.13190184049079767,-0.1574642126789365,0.13428766189502406,0.1503067484662578,-0.14655760054533054,0.16598500340831635
-0.2171097477845944,-0.3299250170415814,-0.22324471710974772,-0.22324471710974772,-0.1809815950920245,-0.22051806407634625,-0.16189502385821397,-0.24164962508520788,-0.17382413087934556,-0.18438991138377642
0.2989093387866394,0.21131561008861632,0.22017723244717113,0.21608725289706898,0.1755282890252216,0.219836400817996,0.28391274710293124,0.2556237218813907,0.2586912065439674,0.25255623721881393
0.1591683708248126,0.16530334014996606,0.21710974778459458,0.1394001363326518,0.12304021813224275,0.2031356509884118,0.22767552828902526,0.26414451261077043,0.2443762781186095,0.24846625766871172
0.17314246762099528,0.12576687116564433,0.18404907975460127,0.14451261077027966,0.128834355828221,0.1390593047034765,0.14758009543285633,0.21949556918882085,0.1939331970006818,0.2140422631220178
0.16564417177914112,0.18643490115882766,0.23926380368098166,0.13531015678254965,-0.12269938650306744,0.20143149284253586,0.21063394683026593,0.25187457396046364,0.21881390593047045,0.24199045671438324
0.16223585548738928,-0.21438309475119285,-0.2137014314928425,-0.08282208588957052,-0.17620995228357184,-0.15882753919563736,-0.13122017723244706,-0.18950238582140422,-0.147580095432856,-0.11622358554873885
0.16837082481254273,-0.21097477845944101,-0.22665303340149962,0.14417177914110446,0.14553510565780514,-0.18541240627130195,0.23142467620995233,0.1932515337423314,0.1482617586912066,0.14655760054533074
0.1704158145875938,-0.3019768234492161,-0.2079072937968643,-0.17177914110429446,0.1618950238582142,-0.2269938650306748,0.2467620995228358,0.20177232447171112,-0.12065439672801631,0.15882753919563752
0.20961145194274045,-0.299931833674165,-0.21710974778459435,-0.1922290388548057,0.18745739604635325,-0.27505112474437626,0.21472392638036814,0.2021131561008862,-0.12031356509884117,0.15814587593728713
-0.14621676891615532,-0.23210633946830256,-0.22290388548057255,-0.22665303340149956,-0.18575323790047704,-0.307430129516019,-0.22460804362644837,-0.13258350374914785,-0.16734832992501691,-0.16530334014996573
0.19938650306748473,-0.2815269256987048,-0.23755964553510558,-0.3234492160872529,0.1710974778459442,-0.2426721199727334,0.12542603953646903,0.20654396728016367,-0.1353101567825494,-0.15712338104976142
0.1274710293115202,-0.24505794137695974,-0.18882072256305385,-0.2740286298568507,-0.16973415132924333,-0.20654396728016355,0.16564417177914126,0.21710974778459458,-0.14723926380368094,-0.17177914110429443
0.2794819359236538,0.20006816632583513,-0.11690524880708919,0.15269256987048418,0.16394001363326527,0.1826857532379006,0.2777777777777778,0.26312201772324484,0.21983640081799605,0.22869802317655086
0.28459441036128164,-0.3588957055214724,-0.2590320381731424,-0.18302658486707563,0.18473074301295167,-0.254601226993865,0.1966598500340832,0.20518064076346287,-0.1550783912747103,0.181663258350375
0.183367416496251,-0.3040218132242672,-0.2017723244717109,-0.1543967280163599,0.17586912065439675,-0.2580095432856169,0.225289706884799,0.20518064076346287,-0.10633946830265845,0.139740967961827
0.17791411042944794,-0.31935923653715065,-0.2017723244717109,-0.19325153374233126,0.15780504430811193,-0.27266530334014993,0.24369461486025912,0.19495569188820727,-0.11724608043626447,0.16768916155419233
0.119631901840491,-0.22494887525562368,-0.19597818677573273,-0.18643490115882755,-0.2269938650306748,-0.200068166325835,-0.13462849352419898,0.22665303340149967,0.114519427402863,-0.19461486025903196
0.2297205180640764,0.21063394683026593,0.21165644171779152,0.21779141104294486,-0.15167007498295842,0.1823449216087254,0.194274028629857,0.26175869120654405,0.2447171097477847,0.2583503749147922
0.1400817995910022,0.19529652351738247,-0.13531015678254937,0.18098159509202455,0.14553510565780514,-0.16121336059986363,0.12508520790729394,0.1503067484662578,0.1387184730743014,0.19461486025903207
0.15303340149965927,-0.23244717109747778,-0.21642808452624399,0.1513292433537834,0.1486025903203818,-0.1639400136332651,0.14587593728698034,0.2242672119972735,-0.1349693251533742,0.18847989093387885
0.24982958418541257,-0.33469665985003405,-0.2559645535105657,-0.16871165644171776,-0.15916837082481256,-0.28084526244035446,0.18132242672119975,0.21097477845944113,-0.14587593728698023,0.19734151329243366
0.2767552828902523,0.2784594410361283,0.1731424676209954,0.2788002726653034,0.2348329925017042,0.1503067484662577,0.22801635991820046,0.2552828902522155,0.19086571233810512,0.2992501704158147
-0.17143830947511918,-0.33640081799591004,-0.23006134969325148,-0.12985685071574637,0.150647580095433,-0.23483299250170409,-0.12917518745739598,0.16530334014996595,-0.11247443762781173,0.16802999318336753
-0.17007498295841847,-0.19291070211315603,-0.21267893660531695,-0.20927062031356505,0.20722563053851406,0.19393319700068168,0.1605316973415134,0.1608725289706886,0.20824812542603965,0.18779822767552834
0.14383094751192915,0.20995228357191564,0.17791411042944794,0.1390593047034766,-0.12542603953646891,-0.12269938650306733,0.1717791411042946,0.23244717109747803,0.20177232447171112,0.2232447171097478
0.28391274710293124,0.2348329925017042,0.17007498295841872,0.2583503749147922,0.25221540558963873,0.16564417177914115,0.27402862985685084,0.22154055896387193,0.18677573278800286,0.29107021131561017
0.2692569870483983,-0.3660531697341513,-0.2539195637355146,-0.19631901840490795,0.17655078391274714,-0.2593728698023176,0.16598500340831635,0.20518064076346287,-0.15303340149965916,0.18575323790047726
0.14314928425357878,0.1823449216087254,0.20040899795501033,-0.16189502385821397,-0.1336059986366735,0.13565098841172474,0.2044989775051126,0.2580095432856171,0.22290388548057272,0.20790729379686446
0.159850034083163,-0.20006816632583505,-0.21745057941376955,0.1291751874573962,0.18438991138377658,0.1179277436946149,0.19359236537150648,0.20722563053851406,0.19529652351738258,0.24539877300613505
-0.2631220177232447,-0.25391956373551466,-0.18711656441717783,-0.22426721199727334,-0.20824812542603943,-0.20858895705521469,-0.19904567143830937,-0.26278118609406953,-0.20892978868438988,-0.1915473755964553
0.2559645535105659,-0.3261758691206544,-0.2293796864349011,-0.21881390593047031,0.1693933197000682,-0.28118609406952966,0.19972733469665988,0.1929107021131562,-0.14894342194955693,0.1806407634628494
0.26005453306066806,0.2450579413769599,0.21915473755964565,0.19461486025903219,0.12815269256987072,0.21676891615541932,0.2297205180640764,0.27027948193592377,0.24028629856850725,0.2607361963190185
-0.15064758009543283,-0.18473074301295156,-0.1973415132924335,-0.1704158145875937,-0.18916155419222902,-0.12815269256987044,-0.11247443762781173,0.18882072256305393,-0.1267893660531697,0.16496250852079086
0.30299931833674165,0.23994546693933205,0.23653715064758019,0.2242672119972735,0.17348329925017048,0.22597137014314933,0.25017041581458765,0.2566462167689163,0.2576687116564419,0.28118609406952977
-0.2716428084526243,-0.35207907293796864,-0.24062713019768228,-0.1952965235173824,-0.16734832992501703,-0.29141104294478526,-0.15303340149965905,0.2246080436264486,-0.13019768234492157,0.18813905930470365
-0.2171097477845944,-0.3275391956373551,-0.20756646216768915,-0.16359918200408996,-0.16155419222903883,-0.2338104976141785,-0.12065439672801631,-0.25391956373551466,-0.16155419222903883,-0.18473074301295156
0.18847989093387885,-0.25698704839809133,-0.24369461486025898,0.13053851397409688,0.19734151329243366,-0.22528970688479888,0.2031356509884118,0.20006816632583513,0.11554192229038862,0.14144512610770288
-0.2631220177232447,-0.20245398773006135,-0.16700749829584183,-0.19836400817995908,-0.22256305385139735,-0.18950238582140422,-0.19768234492160874,-0.2348329925017041,-0.20313565098841163,-0.1959781867757327
-0.13087934560327194,-0.24369461486025898,-0.2177914110429447,-0.23074301295160185,-0.24744376278118607,-0.20722563053851392,-0.17246080436264483,-0.2167689161554192,-0.1918882072256305,-0.20449897750511245
0.23858214042263137,-0.3224267211997274,-0.2426721199727334,-0.20756646216768912,0.15814587593728702,-0.2822085889570552,0.2191547375596456,0.2133605998636674,-0.13462849352419903,0.172460804362645
0.1503067484662578,-0.23653715064758002,-0.19018404907975456,-0.19597818677573273,0.20177232447171112,-0.25835037491479207,0.12644853442399462,0.2252897068847991,-0.12031356509884106,-0.1721199727334696
0.2886843899113839,-0.31935923653715065,-0.2559645535105657,-0.17859577368779822,-0.19393319700068162,-0.2627811860940695,-0.14144512610770277,0.2358554873892298,-0.1271301976823449,0.21063394683026593
0.1693933197000682,-0.28561690524880706,-0.2051806407634628,0.13394683026584875,0.1516700749829586,-0.2232447171097478,0.24062713019768234,0.18643490115882766,-0.11554192229038851,0.14758009543285633
0.16734832992501714,-0.24233128834355827,-0.22665303340149962,0.16564417177914126,0.14349011588275407,-0.1956373551465576,0.23960463531015685,0.18745739604635325,-0.11349693251533738,0.16598500340831646
0.22188139059304707,0.18438991138377658,0.1912065439672802,0.21063394683026593,-0.18438991138377642,0.15269256987048402,0.26312201772324484,0.25357873210633963,0.22222222222222232,0.24539877300613505
0.17655078391274714,-0.27743694614860254,-0.22324471710974772,-0.3162917518745739,-0.1625766871165644,-0.23244717109747778,0.13667348329925022,0.20756646216768926,0.1376959781867758,-0.1499659168370825
0.3285616905248807,0.23721881390593058,0.18438991138377647,0.201772324471711,0.1929107021131562,0.21370143149284265,0.279822767552829,0.25153374233128845,0.2556237218813907,0.28118609406952977
0.16734832992501714,-0.21574642126789362,-0.21642808452624399,-0.19018404907975456,0.1492842535787322,-0.16121336059986363,0.13053851397409688,0.22017723244717124,0.16530334014996606,0.14655760054533074
-0.23483299250170409,-0.3289025221540558,-0.23346966598500335,-0.09952283571915471,-0.14894342194955693,-0.2631220177232447,0.13224267211997276,0.22051806407634633,-0.0944103612815268,0.17893660531697353
0.22835719154737566,0.21540558963871848,-0.1970006816632583,-0.20961145194274028,-0.21404226312201774,0.10974778459441037,0.17586912065439686,0.2460804362644854,-0.17620995228357184,0.19427402862985693
0.12269938650306755,-0.2211997273346966,-0.1867757327880027,-0.283571915473756,-0.16530334014996592,-0.13667348329925,0.14280845262440367,0.24062713019768245,-0.1625766871165644,0.16257668711656448
0.26005453306066806,0.25153374233128845,0.2048398091342878,0.2583503749147922,0.1721199727334698,0.19086571233810512,0.2556237218813907,0.24982958418541257,0.26380368098159523,0.30674846625766883
-0.1595092024539877,-0.2757327880027266,-0.2559645535105657,-0.2443762781186094,-0.18950238582140422,-0.1840490797546012,-0.11451942740286294,-0.22494887525562368,-0.2014314928425357,-0.21574642126789362
0.23653715064758019,-0.22051806407634628,-0.21097477845944096,0.14621676891615554,0.16462167689161566,-0.11860940695296522,0.22733469665985018,0.24744376278118618,0.18711656441717806,0.21267893660531706
0.19972733469666004,-0.20313565098841174,0.17552828902522155,0.1346284935241991,0.18404907975460127,0.13565098841172474,0.2655078391274711,0.24062713019768245,0.21574642126789378,0.252556237218814
0.1513292433537834,-0.2597137014314928,-0.17280163599182,-0.23074301295160185,0.17723244717109765,-0.27266530334014993,0.1376959781867758,-0.23040218132242665,0.11486025903203834,-0.20552147239263802
-0.12372188139059304,0.11690524880708941,-0.22290388548057255,-0.10702113156100879,-0.1496250852079073,-0.17655078391274703,-0.14042263122017706,0.16700749829584194,-0.18745739604635303,0.10361281526925714
0.3159509202453989,0.2154055896387186,0.1823449216087254,0.17416496250852082,0.2528970688479891,0.22154055896387193,0.2866394001363327,0.2869802317655079,0.24948875255623737,0.2566462167689162
-0.19665985003408315,-0.19086571233810495,-0.22665303340149956,-0.1428084526244035,-0.19291070211315597,-0.22051806407634617,-0.18711656441717783,-0.21983640081799588,-0.19734151329243343,-0.1591683708248125
0.26993865030674846,0.2552828902522155,0.2586912065439674,0.21540558963871848,0.12508520790729383,0.23721881390593053,0.2348329925017042,0.2699386503067485,0.2556237218813907,0.3098159509202455
0.2573278800272666,0.22937968643490125,0.15882753919563752,0.19120654396728032,0.1802999318336742,0.1278118609406953,0.214383094751193,0.21233810497614192,0.17246080436264488,0.25119291070211325
0.24199045671438313,0.2242672119972734,0.1710974778459442,0.2038173142467622,0.20074982958418547,0.1421267893660532,0.17075664621676895,0.20654396728016367,0.172460804362645,0.2682344921608726
0.2457396046353103,-0.34662576687116564,-0.252897068847989,-0.17995910020449896,0.15405589638718475,-0.26278118609406953,0.13224267211997276,0.2256305385139742,-0.1336059986366735,0.19529652351738258
0.23926380368098163,0.1929107021131562,0.19734151329243366,0.21063394683026593,0.141445126107703,0.19495569188820738,0.26107702794819376,0.26073619631901856,0.23381049761417871,0.22937968643490114
0.2590320381731426,-0.32413087934560325,-0.22835719154737552,-0.22085889570552145,0.16530334014996595,-0.29243353783231085,0.21097477845944107,0.19495569188820727,-0.1499659168370825,0.1826857532379006
-0.22119972733469667,-0.31322426721199725,-0.19563735514655753,-0.16496250852079067,0.15576005453306085,-0.2573278800272664,-0.14621676891615532,-0.20654396728016355,-0.14008179959100198,-0.16053169734151326
0.2832310838445809,0.22733469665985007,0.150647580095433,0.20722563053851406,0.2968643490115883,0.17518745739604658,0.229038854805726,0.24403544648943426,0.21097477845944113,0.2188139059304704
-0.17246080436264477,-0.2876618950238582,-0.21710974778459435,-0.1922290388548057,-0.20279481935923646,-0.17280163599182,-0.15985003408316278,-0.19631901840490795,-0.1312201772324471,-0.1632583503749147
0.2191547375596456,0.19529652351738247,0.20961145194274033,0.17723244717109765,0.1295160190865713,0.19086571233810512,0.2447171097477847,0.2546012269938651,0.22290388548057272,0.20654396728016372
0.25937286980231766,0.26107702794819365,0.18677573278800286,0.21029311520109073,0.21676891615541927,0.1448534423994547,0.1918882072256306,0.24267211997273364,0.20109066121336072,0.2995910020449899
-0.24301295160190856,-0.32174505794137687,-0.23551465576005448,-0.12304021813224265,-0.15098841172460806,-0.2614178595773687,0.10361281526925703,0.21131561008861632,-0.10054533060668025,0.19120654396728032
0.1376959781867758,-0.16359918200408996,-0.22017723244717102,0.13531015678254965,-0.1394001363326516,0.114519427402863,0.16666666666666669,0.2123381049761418,0.194274028629857,0.18098159509202466
0.2549420586230403,-0.33640081799591004,-0.2590320381731424,-0.1649625085207907,-0.16734832992501697,-0.28391274710293113,0.15712338104976148,0.20995228357191564,-0.12849352419904567,0.20552147239263818
0.3057259713701432,0.21131561008861632,0.17620995228357195,0.15882753919563736,0.23755964553510567,0.21267893660531711,0.2699386503067485,0.307089297886844,0.24846625766871178,0.28220858895705525
0.2382413087934561,0.2539195637355147,0.2559645535105659,0.18575323790047726,0.15439672801635998,0.20552147239263813,0.24199045671438313,0.26005453306066817,0.2443762781186095,0.2644853442399455
-0.22563053851397402,-0.31901840490797545,-0.2518745739604635,-0.1353101567825494,-0.16837082481254262,-0.2685753237900476,0.15098841172460808,0.2027948193592367,-0.1083844580777096,0.20143149284253592
-0.23585548738922962,-0.341854124062713,-0.24062713019768228,-0.16564417177914106,0.14792092706203142,-0.2852760736196319,0.15473755964553515,0.2338104976141786,-0.1336059986366735,0.194274028629857
0.14621676891615554,-0.21745057941376955,0.21574642126789367,-0.25698704839809133,0.16462167689161566,-0.07327880027266509,0.1922290388548058,0.25289706884798924,0.21165644171779152,0.15541922290388555
0.24539877300613502,0.19700068166325835,0.15269256987048407,0.1721199727334698,0.14178595773687808,0.1533742331288344,0.2590320381731426,0.26175869120654405,0.265167007498296,0.28732106339468305
0.2044989775051126,-0.29004771642808447,-0.21915473755964546,0.16564417177914126,0.16905248807089313,-0.16394001363326516,0.24199045671438324,0.19427402862985688,0.1482617586912066,0.16837082481254273
-0.1632583503749147,-0.2770961145194274,-0.269256987048398,0.12576687116564433,0.16905248807089313,-0.24778459441036127,0.1751874573960464,0.21642808452624407,0.09338786639400154,0.1605316973415134
0.28868438991138384,0.2794819359236539,0.17314246762099528,0.28391274710293124,0.23346966598500346,0.14723926380368102,0.26278118609406964,0.24164962508520804,0.2464212678936607,0.31390593047034776
0.22085889570552164,-0.34389911383776417,-0.24369461486025898,-0.20654396728016358,0.15882753919563752,-0.3006134969325153,0.21813224267212,0.21949556918882074,-0.14076346284935243,0.18609406952965246
0.290729379686435,0.26141785957736885,0.13496932515337445,0.2246080436264486,0.17927743694614873,0.18575323790047726,0.2760736196319019,0.22222222222222232,0.19870483980913445,0.2355146557600547
0.21165644171779144,0.17552828902522155,0.22017723244717124,0.16189502385821408,0.117927743694615,0.23619631901840493,0.2348329925017043,0.27027948193592377,0.22869802317655086,0.24642126789366064
0.2866394001363328,-0.3285616905248807,-0.2590320381731424,-0.17348329925017042,0.1601908657123381,-0.25051124744376274,0.1448534423994547,0.21745057941376966,-0.13667348329925016,0.19018404907975472
0.1499659168370826,-0.1980231765507839,-0.18882072256305382,0.14280845262440367,0.1608725289706886,-0.1489434219495568,0.1966598500340832,0.19120654396728032,0.18507157464212687,0.20040899795501027
0.20006816632583507,0.17620995228357195,0.21574642126789367,0.1728016359918202,0.1376959781867758,0.17995910020449907,0.24164962508520804,0.25051124744376285,0.22767552828902538,0.23210633946830278
0.16734832992501714,-0.20143149284253575,-0.1550783912747103,-0.26618950238582134,0.16973415132924352,-0.16155419222903883,0.13496932515337434,0.23210633946830272,-0.19870483980913423,-0.1966598500340831
-0.15371506475800953,-0.21404226312201766,-0.2379004771642808,-0.1813224267211997,-0.22563053851397405,-0.16734832992501697,0.10906612133605997,-0.2211997273346966,0.10633946830265853,0.18779822767552834
0.16223585548738928,-0.23653715064758007,-0.2082481254260395,0.18609406952965246,0.1710974778459442,-0.13258350374914793,0.1557600545330607,0.2044989775051126,-0.1646216768916155,0.16428084526244036
-0.11520109066121326,-0.18507157464212676,-0.14076346284935243,-0.22392638036809814,-0.20143149284253575,-0.15541922290388543,-0.11042944785276071,-0.2017723244717109,-0.18643490115882747,0.1697341513292434
-0.24880708929788686,-0.32515337423312884,-0.20211315610088612,-0.12440354464894338,0.16598500340831646,-0.24028629856850714,-0.14008179959100187,-0.21097477845944096,-0.10668029993183359,-0.1762099522835719
0.15201090661213368,-0.22324471710974772,-0.22051806407634625,0.16666666666666674,0.16598500340831646,-0.1520109066121336,0.20586230402181327,0.203476482617587,-0.1349693251533742,0.15746421267893673
0.203476482617587,-0.3224267211997274,-0.2160872528970688,-0.1871165644171779,0.16871165644171782,-0.270961145194274,0.2079072937968644,0.20824812542603954,-0.12440354464894343,0.15201090661213368
0.1717791411042946,-0.2989093387866394,-0.2079072937968643,-0.1707566462167689,0.16905248807089313,-0.24028629856850714,0.1973415132924336,0.18268575323790048,-0.12781186094069527,0.15371506475800967
0.3115201090661214,0.17620995228357206,-0.16325835037491465,0.12167689161554193,0.1629175187457398,0.1186094069529654,0.2788002726653034,0.2137014314928427,0.24096796182685765,0.17314246762099528
0.2692569870483983,-0.34662576687116564,-0.25494205862304015,-0.16939331970006816,0.16530334014996595,-0.26175869120654394,0.15269256987048402,0.2010906612133606,-0.14076346284935243,0.19631901840490806
-0.1434901158827539,-0.21710974778459435,-0.21540558963871842,-0.18643490115882755,-0.19291070211315603,-0.14280845262440345,0.10804362644853449,-0.2130197682344921,0.1155419222903886,0.18473074301295167
0.3094751192910703,0.2130197682344922,0.08077709611451943,0.19665985003408326,0.1295160190865713,0.16325835037491487,0.2903885480572598,0.22801635991820057,0.2027948193592367,0.24199045671438313
0.13326516700749846,0.20518064076346287,0.2137014314928426,0.18711656441717806,-0.13871847307430119,0.12985685071574649,0.21983640081799605,0.2590320381731426,0.20688479890933897,0.16564417177914115
0.14076346284935248,-0.18575323790047715,-0.19870483980913423,0.1295160190865713,0.15473755964553526,-0.12951601908657123,0.16973415132924347,0.21063394683026593,0.19734151329243366,0.2075664621676892
0.185412406271302,0.18575323790047726,0.2044989775051126,-0.1857532379004771,-0.15644171779141103,0.14246762099522836,0.22835719154737577,0.26312201772324484,0.2239263803680983,0.2242672119972734
0.13565098841172474,-0.20074982958418536,-0.1612133605998637,0.2583503749147922,-0.1707566462167689,-0.16496250852079067,0.12815269256987072,0.22597137014314939,-0.17927743694614853,0.17416496250852098
0.27198364008179965,0.21199727334696672,0.20824812542603954,0.2242672119972735,0.11724608043626461,0.1973415132924336,0.23960463531015697,0.2678936605316975,0.24130879345603284,0.2631220177232447
0.27743694614860265,0.24164962508520804,0.19700068166325835,0.21710974778459458,0.13496932515337434,0.196319018404908,0.19393319700068168,0.26482617586912083,0.23721881390593058,0.28357191547375604
0.33674164962508535,0.26073619631901845,0.17689161554192234,0.26244035446489444,0.1823449216087254,0.18575323790047726,0.2903885480572598,0.26039536468984326,0.24846625766871178,0.31663258350374923
-0.16291751874573956,-0.24710293115201087,-0.22222222222222215,-0.27505112474437626,-0.20109066121336056,-0.16189502385821403,-0.1373551465576005,-0.21574642126789362,-0.1799591002044989,-0.19325153374233126
0.2907293796864351,-0.32447171097477845,-0.2559645535105657,-0.17450579413769599,0.1704158145875938,-0.22597137014314927,0.14962508520790735,0.21949556918882074,-0.14587593728698023,0.18575323790047726
0.2580095432856171,-0.3282208588957055,-0.2293796864349011,-0.21779141104294475,0.16837082481254262,-0.28016359918200406,0.19870483980913434,0.1929107021131562,-0.14894342194955693,0.1826857532379006
0.13428766189502406,-0.1533742331288343,-0.10838445807770958,0.14962508520790752,-0.15030674846625763,-0.1799591002044989,-0.1918882072256305,0.1513292433537834,-0.1646216768916155,0.1503067484662578
0.141445126107703,-0.24880708929788686,-0.19086571233810495,-0.3203817314246762,0.16257668711656448,-0.1557600545330606,0.13531015678254965,0.214383094751193,-0.1578050443081117,-0.14894342194955693
-0.1959781867757327,-0.3087934560327198,-0.24982958418541235,0.1179277436946149,0.17689161554192234,-0.2774369461486026,0.17859577368779828,0.2225630538513974,0.10872528970688489,0.18813905930470365
0.11042944785276088,0.19018404907975472,-0.11077027948193585,0.1612133605998637,0.17859577368779822,-0.14860259032038167,0.13428766189502406,0.17927743694614873,-0.1557600545330606,0.18029993183367432
0.12713019768234513,-0.17314246762099517,0.21983640081799594,-0.20347648261758688,-0.13803680981595087,0.1332651670074983,0.17484662576687127,0.2246080436264486,0.18711656441717806,0.1394001363326518
0.15712338104976153,-0.19802317655078386,-0.22256305385139735,0.13394683026584875,0.16496250852079086,-0.14894342194955693,0.19359236537150648,0.21199727334696672,0.15337423312883447,0.1482617586912066
0.17484662576687127,-0.2845944103612815,-0.1997273346966598,-0.16359918200408993,0.17893660531697353,-0.2171097477845944,0.20552147239263813,0.2010906612133606,-0.1025903203817314,0.14553510565780514
-0.16802999318336742,-0.2862985685071574,-0.2167689161554192,-0.14485344239945458,-0.1387184730743013,-0.2225630538513973,0.13360599863667355,0.1693933197000682,-0.12065439672801631,0.18847989093387885
