"a375","a549","ha1e","hcc515","hela","ht29","mcf7","pc3","vcap","yapc"
0.3094751192910703,0.3970688479890935,0.24812542603953647,0.3865030674846626,0.414451261077028,0.4659168370824813,0.31322426721199736,0.43421949556918893,0.5453306066803001,0.4032038173142468
0.32924335378323116,0.42706203135651,0.2024539877300615,0.20620313565098847,0.18575323790047726,0.3718473074301296,0.339809134287662,0.33503749147920936,0.37764144512610776,0.30231765507839137
0.35071574642126796,0.414451261077028,0.21267893660531711,0.25664621676891625,0.16462167689161566,0.35855487389229723,0.34458077709611457,0.35616905248807096,0.46523517382413093,0.3009543285616906
0.29652351738241317,0.35616905248807096,-0.22528970688479888,0.36298568507157475,-0.27777777777777773,0.2402862985685072,0.19734151329243366,0.24062713019768245,0.3183367416496251,0.3752556237218814
0.3203817314246763,0.47273346966598506,0.2573278800272666,0.3476482617586913,0.3755964553510567,0.38991138377641454,0.3633265167007499,0.3285616905248808,0.42467620995228367,0.4829584185412407
0.307089297886844,0.414451261077028,-0.3060668029993183,0.3101567825494207,-0.35139740967961824,0.3711656441717793,0.25562372188139065,0.2736877982276755,0.43456032719836407,0.4011588275391957
0.3326516700749831,0.470688479890934,-0.23551465576005454,0.3660531697341514,0.194274028629857,0.4512610770279482,0.42092706203135655,0.3841172460804363,0.40388548057259716,0.5245398773006136
0.4124062713019769,0.35378323108384463,0.28254942058623045,0.161554192229039,0.24096796182685754,0.2764144512610771,0.3094751192910703,0.32106339468302664,0.21608725289706887,0.29038854805725983
0.32685753237900483,0.4294478527607363,0.3602590320381732,0.20040899795501027,0.1929107021131562,0.4246762099522837,0.3006134969325155,0.2372188139059305,0.4631901840490798,0.2672119972733471
0.29516019086571244,0.4062713019768236,-0.22733469665985,0.2924335378323109,-0.19529652351738236,0.367075664621677,0.349011588275392,0.34287661895023863,0.32719836400818,0.3899113837764145
0.31629175187457403,0.4100204498977506,-0.15303340149965905,0.2859577368779823,0.19768234492160897,0.33231083844580783,0.3132242672119973,0.3026584867075665,0.25357873210633947,0.42297205180640773
0.3036809815950921,0.35548738922972056,-0.18234492160872529,0.16905248807089301,0.1918882072256306,0.36877982276755294,0.3009543285616906,0.30231765507839137,0.29754601226993865,0.2972051806407635
0.31629175187457403,0.3851397409679619,0.1932515337423314,0.18984321745057942,0.1693933197000682,0.3974096796182687,0.3326516700749831,0.38002726653033403,0.3057259713701432,0.30538513974096804
0.2788002726653034,0.414451261077028,-0.2610770279481936,0.30879345603271996,-0.2075664621676891,0.3541240627130199,0.33776414451261083,0.33946830265848676,0.3568507157464213,0.3766189502385822
0.32004089979550115,0.39195637355146573,0.19631901840490806,0.1860940695296524,0.1503067484662578,0.3299250170415815,0.3295841854124064,0.33605998636673495,0.35582822085889576,0.29959100204498984
0.30640763462849363,0.3091342876618951,0.2583503749147922,0.3353783231083845,-0.31254260395364686,0.4100204498977506,0.2719836400817996,0.29209270620313577,0.5828220858895706,0.3718473074301296
0.3074301295160191,0.3476482617586913,0.18813905930470365,0.17518745739604646,0.16632583503749154,0.34526244035446496,0.3306066802999319,0.33708248125426044,0.3159509202453988,0.3074301295160191
0.3115201090661214,0.3520790729379687,-0.20040899795501016,0.18438991138377647,0.14110429447852768,0.29379686434901164,0.2880027266530335,0.40047716428084534,0.30470347648261764,0.31663258350374923
0.27266530334015004,0.44001363326516707,0.25119291070211325,0.39570552147239274,0.1595092024539878,0.4216087252897069,0.4897750511247444,0.5095432856169053,0.4243353783231084,0.38343558282208595
0.2866394001363327,0.4573960463531017,-0.29788684389911385,0.3224267211997275,0.3285616905248808,0.4437627811860942,0.343558282208589,0.3578732106339469,0.40320381731424687,0.4113837764144513
0.28220858895705525,0.28220858895705525,0.14689843217450582,0.33980913428766196,0.2256305385139742,0.35310156782549423,0.2866394001363327,0.4018404907975461,0.5838445807770962,0.38275391956373556
0.3261758691206545,0.4158145875937288,0.1809815950920246,0.21642808452624407,0.17552828902522155,0.3830947511929108,0.3551465576005455,0.35855487389229723,0.35923653715064763,0.26482617586912066
0.30197682344921617,0.349011588275392,-0.32549420586230404,0.3558282208588958,-0.3156100886162235,0.24982958418541246,0.23517382413087945,0.29175187457396057,0.3623040218132243,0.4147920927062032
0.30299931833674176,0.34594410361281536,-0.3370824812542604,0.30402181322426736,-0.35139740967961824,0.3295841854124064,0.24880708929788697,0.3214042263122019,0.4758009543285618,0.3203817314246763
0.2655078391274711,0.43456032719836407,-0.341854124062713,0.3036809815950921,-0.26891615541922287,0.33946830265848676,0.3599182004089981,0.3578732106339469,0.3670756646216769,0.43012951601908667
0.30606680299931843,0.4461486025903205,-0.32549420586230404,0.3548057259713702,-0.1970006816632583,0.4556918882072257,0.32515337423312884,0.3104976141785958,0.3507157464212679,0.43762781186094074
0.2692569870483982,0.4175187457396048,0.24096796182685754,0.3364008179959101,0.40933878663940026,0.3548057259713702,0.3346966598500341,0.39843217450579416,0.4839809134287662,0.45841854124062714
0.3207225630538515,0.3715064758009544,0.2256305385139742,0.26107702794819365,-0.2880027266530334,0.42194955691888214,0.27198364008179976,0.28391274710293124,0.4693251533742332,0.36196319018404916
0.2753919563735515,0.47477845944103625,-0.3224267211997274,0.2805044308111794,-0.26244035446489433,0.40047716428084534,0.31356509884117256,0.34730743012951604,0.4294478527607362,0.38173142467621
0.31424676209952296,0.37866394001363335,-0.22903885480572594,0.2402862985685072,-0.25460122699386495,0.38241308793456036,0.32344921608725297,0.3183367416496251,0.2678936605316974,0.38786639400136336
0.32379004771642816,0.5354464894342196,0.22699386503067498,0.24880708929788686,0.25017041581458765,0.3766189502385823,0.3599182004089981,0.3111792774369462,0.4877300613496933,0.3364008179959101
0.3745739604635311,0.2856169052488071,0.3224267211997275,0.4236537150647581,0.18200408997955014,0.38922972051806415,0.3670756646216769,0.45603271983640087,0.4120654396728017,0.3865030674846626
0.32856169052488077,0.4294478527607363,0.37764144512610776,0.20654396728016372,0.183367416496251,0.4451261077027949,0.30402181322426725,0.2133605998636674,0.47034764826175873,0.2934560327198365
0.2559645535105659,0.4185412406271303,0.21949556918882074,0.32924335378323116,0.43081117927743706,0.36196319018404916,0.3438991138377643,0.41990456714383106,0.45841854124062714,0.463531015678255
-0.21540558963871836,0.17177914110429454,-0.29311520109066114,-0.22460804362644837,-0.18336741649625077,0.2845944103612816,0.17791411042944788,0.20483980913428768,-0.22188139059304696,-0.14485344239945452
0.2968643490115884,0.4492160872528972,-0.29686434901158826,0.3650306748466258,0.1595092024539878,0.4485344239945468,0.425357873210634,0.3732106339468303,0.4182004089979551,0.4284253578732107
0.3149284253578733,0.45466939331970013,-0.18336741649625082,0.16837082481254267,0.20927062031356514,0.3503749147920928,0.3057259713701432,0.289025221540559,0.3128834355828221,0.23892297205180646
0.2736877982276755,0.27130197682344925,-0.25869120654396727,0.36741649625085215,-0.221881390593047,0.26346284935242,0.3541240627130199,0.2805044308111794,0.3912747102931152,0.3963871847307431
0.3745739604635311,0.38922972051806415,0.27436946148602603,0.18745739604635314,0.22767552828902526,0.2876618950238583,0.32481254260395376,0.2355146557600546,0.35276073619631904,0.23687798227675533
0.2692569870483982,0.3960463531015679,-0.35719154737559644,0.31526925698704844,-0.3442399454669393,0.29959100204498984,0.18404907975460133,0.26244035446489444,0.3905930470347649,0.3745739604635311
0.2944785276073621,0.4062713019768236,0.2573278800272666,0.3445807770961146,0.42365371506475813,0.47205180640763467,0.3285616905248808,0.3759372869802319,0.5910020449897752,0.3950238582140424
0.33162917518745744,0.36877982276755294,0.2692569870483982,0.14962508520790735,0.20518064076346287,0.2532379004771643,0.3115201090661214,0.22631220177232453,0.2914110429447853,0.21029311520109073
0.32344921608725297,0.3541240627130199,-0.1482617586912065,0.29754601226993876,0.17961826857532381,0.28561690524880723,0.33878663940013637,0.3534423994546695,0.22733469665985007,0.3507157464212679
0.3002726653033402,0.47852760736196326,0.3970688479890935,0.2655078391274711,0.19018404907975472,0.4492160872528972,0.3101567825494207,0.2542603953646899,0.4856850715746422,0.3285616905248808
0.29277436946148616,0.36639400136332667,0.18404907975460139,0.22835719154737566,0.14212678936605327,0.334355828220859,0.30334014996591685,0.394342194955692,0.33742331288343563,0.31561008861622364
0.28254942058623045,0.44205862304021826,-0.35514655760054537,0.3295841854124064,-0.26653033401499654,0.39263803680981607,0.24982958418541246,0.23278800272665306,0.3803680981595092,0.3704839809134288
0.3047034764826177,0.2392638036809817,-0.1588275391956372,0.21199727334696672,-0.23619631901840482,0.22392638036809817,0.2539195637355147,0.30402181322426725,0.17825494205862308,0.299931833674165
0.32822085889570557,0.4280845262440355,0.20654396728016367,0.16189502385821408,0.1929107021131562,0.3493524199045672,0.32208588957055223,0.33265167007498303,0.4631901840490798,0.301635991820041
0.27436946148602603,0.4130879345603273,-0.341854124062713,0.3231083844580778,-0.2880027266530334,0.20688479890933886,0.22597137014314933,0.3752556237218814,0.36025903203817317,0.39945466939331975
0.2794819359236538,0.45910020449897765,0.3520790729379687,0.2532379004771643,0.18745739604635314,0.3520790729379687,0.32447171097477856,0.2338104976141786,0.43251533742331294,0.3428766189502387
0.2736877982276755,0.40218132242672133,0.22154055896387193,0.4018404907975461,0.37866394001363335,0.4430811179277438,0.33776414451261083,0.4485344239945468,0.47784594410361286,0.4942058623040219
0.4134287661895025,0.3793456032719837,0.3193592365371507,0.141445126107703,0.21131561008861632,0.290729379686435,0.32379004771642816,0.2208588957055215,0.4120654396728017,0.22733469665985018
0.31799591002044997,0.4352419904567144,0.1922290388548058,0.2031356509884118,0.19495569188820727,0.370824812542604,0.3387866394001364,0.33810497614178603,0.38275391956373556,0.2900477164280846
0.2300613496932516,0.19393319700068168,-0.28663940013633266,0.34049079754601236,-0.2644853442399454,0.2450579413769598,0.2682344921608726,0.3411724608043627,0.4522835719154738,0.33946830265848676
0.3091342876618951,0.4185412406271303,-0.35514655760054537,0.34492160872528976,-0.19938650306748462,0.3752556237218814,0.31186094069529663,0.3456032719836402,0.38241308793456036,0.42672119972733474
0.4185412406271302,0.36298568507157475,0.2999318336741651,0.17620995228357195,0.2358554873892298,0.2672119972733471,0.32379004771642816,0.2944785276073621,0.23755964553510572,0.2638036809815952
0.25562372188139065,0.4359236537150649,0.24301295160190872,0.41615541922290394,0.46353101567825505,0.3885480572597138,0.34798909338786654,0.41717791411042954,0.5535105657805044,0.4556918882072257
0.34151329243353795,0.36877982276755294,0.19631901840490806,0.18643490115882766,0.17348329925017048,0.3912747102931152,0.3193592365371507,0.32276755282890257,0.392638036809816,0.2982276755282891
0.37150647580095436,0.408997955010225,0.34798909338786654,0.1642808452624404,0.19700068166325835,0.3500340831629176,0.2982276755282891,0.23312883435582823,0.441717791411043,0.24267211997273352
0.2856169052488071,0.44989775051124753,0.33571915473755976,0.25460122699386506,0.16973415132924352,0.33674164962508535,0.30334014996591685,0.21642808452624407,0.4284253578732107,0.32549420586230415
0.30436264485344244,0.36946148602590334,0.24301295160190872,0.376278118609407,0.36946148602590334,0.4280845262440355,0.29175187457396057,0.3861622358554875,0.49931833674164966,0.44512610770279487
0.3476482617586913,0.36673483299250176,0.20858895705521485,0.18847989093387874,0.19495569188820727,0.3595773687798228,0.30640763462849363,0.35105657805044316,0.48159509202453993,0.2685753237900478
0.28357191547375604,0.44205862304021826,-0.3735514655760055,0.2989093387866395,-0.29107021131561006,0.3605998636673484,0.23517382413087937,0.22869802317655086,0.401840490797546,0.3960463531015678
0.2130197682344922,-0.21915473755964543,-0.26244035446489433,0.2184730743012952,-0.21915473755964554,0.24982958418541246,0.2208588957055215,0.2675528289025222,0.4243353783231084,0.26039536468984326
0.16871165644171787,0.14723926380368102,-0.299931833674165,-0.10906612133605997,-0.3139059304703476,-0.22426721199727329,-0.17723244717109732,0.21438309475119294,-0.16189502385821403,0.2341513292433538
0.30606680299931843,0.42535787321063406,0.20518064076346287,0.39263803680981607,0.37866394001363335,0.4093387866394002,0.3466257668711657,0.45841854124062714,0.4737559645535106,0.5374914792092707
0.23790047716428092,0.2743694614860259,-0.14451261077027933,0.15985003408316295,-0.21915473755964554,0.2505112474437628,0.13428766189502395,0.3111792774369462,0.19461486025903207,0.19734151329243355
0.39297886843899116,0.3895705521472394,0.3295841854124064,0.15269256987048418,0.21949556918882074,0.2552828902522155,0.32481254260395376,0.2556237218813906,0.3670756646216769,0.258009543285617
0.3009543285616906,0.37968643490115894,-0.19631901840490795,0.2730061349693252,-0.1799591002044989,0.3599182004089981,0.31629175187457403,0.33265167007498303,0.2638036809815951,0.3623040218132243
0.2396046353101568,0.31015678254942064,0.19870483980913434,0.15337423312883447,0.181663258350375,0.16768916155419225,0.22733469665985018,0.23346966598500346,-0.17143830947511918,0.1983640081799592
0.32549420586230415,0.4676209952283573,-0.35207907293796864,0.31901840490797556,-0.20347648261758688,0.4233128834355829,0.2801635991820041,0.2586912065439673,0.35276073619631904,0.4420586230402182
0.1806407634628494,0.16053169734151335,-0.28493524199045656,-0.11008861622358551,-0.263803680981595,0.18711656441717794,-0.18711656441717783,0.21029311520109073,-0.16291751874573956,0.278118609406953
0.3329925017041582,0.24710293115201099,-0.1874573960463531,0.15473755964553515,-0.15201090661213357,0.2515337423312884,0.2651670074982959,0.29856850715746425,0.2372188139059305,0.24914792092706206
0.32549420586230415,0.47273346966598506,-0.36946148602590323,0.37321063394683035,-0.22767552828902518,0.45705521472392646,0.31901840490797556,0.3251533742331289,0.4192229038854806,0.4952283571915474
0.3578732106339469,0.3868438991138379,0.20961145194274045,0.22188139059304707,0.17246080436264488,0.3718473074301296,0.33128834355828224,0.3888888888888889,0.47546012269938653,0.2644853442399455
0.261758691206544,0.3847989093387867,-0.23994546693933191,0.34151329243353795,-0.3657123381049761,0.3861622358554875,0.27402862985685084,0.3207225630538515,0.5184049079754601,0.42467620995228367
0.32447171097477856,0.470688479890934,-0.3275391956373551,0.36094069529652356,0.29584185412406283,0.4406952965235175,0.38343558282208595,0.34151329243353795,0.42569870483980915,0.45944103612815274
0.20518064076346293,0.17723244717109748,0.19427402862985693,-0.13394683026584864,-0.2750511247443762,0.17280163599182005,0.13803680981595093,0.2457396046353102,-0.2825494205862304,0.1830265848670758
0.3203817314246763,0.45126107702794827,-0.30811179277436945,0.3408316291751876,-0.3319700068166326,0.4018404907975461,0.3364008179959101,0.3231083844580778,0.4093387866394002,0.4226312201772325
0.28766189502385825,0.44580777096114527,0.349011588275392,0.261758691206544,0.16973415132924352,0.33776414451261083,0.2978868438991139,0.21029311520109073,0.4355828220858896,0.3214042263122019
0.2886843899113839,0.4008179959100205,-0.19836400817995906,0.38548057259713714,0.3735514655760056,0.3909338786639401,0.3214042263122019,0.4553510565780505,0.4570552147239264,0.5282890252215406
0.3224267211997274,0.21199727334696672,0.28357191547375604,0.32106339468302664,0.29175187457396057,0.38173142467621,0.3343558282208589,0.4185412406271302,0.532719836400818,0.45603271983640087
0.3582140422631221,0.4130879345603273,0.3418541240627131,0.16632583503749154,0.2010906612133606,0.36946148602590334,0.30879345603271996,0.23517382413087937,0.4519427402862986,0.23858214042263126
0.3595773687798228,0.4437627811860942,0.3306066802999319,0.2556237218813906,0.20824812542603954,0.45432856169052493,0.31186094069529663,0.27607361963190186,0.4856850715746422,0.33026584867075676
0.34389911383776417,0.432515337423313,0.3183367416496252,0.20449897750511253,0.15848670756646233,0.30504430811179284,0.31458759372869805,0.20824812542603954,0.4008179959100205,0.30299931833674176
0.2978868438991139,0.437968643490116,-0.39911383776414455,0.33776414451261083,-0.26278118609406953,0.3783231083844582,0.2955010224948876,0.25766871165644184,0.4120654396728017,0.4512610770279482
0.30231765507839137,0.36946148602590334,0.19018404907975472,0.22699386503067492,0.1513292433537834,0.3306066802999319,0.2982276755282891,0.4178595773687799,0.3179959100204499,0.3207225630538515
0.31424676209952296,0.3745739604635311,-0.2269938650306748,0.23619631901840493,-0.25460122699386495,0.3752556237218814,0.32140422631220184,0.32651670074982964,0.26278118609406953,0.3847989093387867
0.35616905248807096,0.40831629175187467,0.23824130879345617,0.2999318336741651,0.17450579413769607,0.41990456714383106,0.42876618950238593,0.43251533742331294,0.4396728016359919,0.29345603271983645
0.29584185412406283,0.4492160872528972,-0.29686434901158826,0.3578732106339469,-0.16666666666666663,0.39945466939331975,0.4124062713019769,0.35480572597137017,0.3946830265848671,0.3957055214723927
0.29959100204498984,0.2590320381731426,0.22324471710974791,0.24778459441036138,-0.14008179959100198,0.22631220177232458,0.23244717109747787,0.34389911383776417,0.18779822767552834,0.32617586912065444
0.32753919563735523,0.36946148602590334,-0.221881390593047,0.3241308793456033,-0.19563735514655758,0.29516019086571244,0.21370143149284265,0.2740286298568508,0.3019768234492161,0.37627811860940696
0.2753919563735515,0.4481935923653716,-0.3183367416496251,0.3128834355828221,-0.1745057941376959,0.4239945466939332,0.33128834355828224,0.33810497614178603,0.35378323108384463,0.43456032719836407
0.40627130197682354,0.3895705521472394,0.3203817314246763,0.14349011588275407,0.2133605998636674,0.2978868438991139,0.32379004771642816,0.23926380368098163,0.4110429447852761,0.22937968643490125
0.27130197682344925,0.39093387866394014,-0.4021813224267212,0.2924335378323109,-0.3299250170415814,0.29379686434901164,0.25460122699386506,0.2811860940695297,0.39877300613496935,0.3493524199045672
0.31629175187457403,0.38275391956373556,0.26312201772324484,0.18609406952965246,0.190865712338105,0.23755964553510578,0.2866394001363327,0.32344921608725297,0.1445126107702795,0.2750511247443764
0.258009543285617,0.45228357191547386,-0.276414451261077,0.3803680981595093,-0.16973415132924333,0.4260395364689844,0.4979550102249489,0.46421267893660534,0.3796864349011589,0.3701431492842536
0.307089297886844,0.36741649625085215,-0.3531015678254942,0.29584185412406283,-0.2992501704158146,0.3486707566462169,0.22188139059304707,0.22767552828902526,0.41002044989775055,0.4113837764144513
0.30606680299931843,0.4481935923653716,-0.23142467620995227,0.28936605316973424,-0.3299250170415814,0.3602590320381732,0.3241308793456033,0.30436264485344244,0.398091342876619,0.3858214042263123
0.3715064758009544,0.4621676891615543,0.23074301295160193,0.3977505112474438,0.26107702794819365,0.43967280163599193,0.5068166325835038,0.39025221540558974,0.3916155419222904,0.5078391274710294
0.27334696659850044,0.32481254260395376,-0.274710293115201,0.37764144512610776,0.2978868438991139,0.33162917518745744,0.3602590320381732,0.394342194955692,0.5606680299931834,0.34253578732106343
0.2978868438991139,0.42160872528970694,-0.3336741649625085,0.2989093387866395,-0.21779141104294475,0.3169734151329244,0.2075664621676892,0.23858214042263126,0.3241308793456033,0.430811179277437
0.31561008861622364,0.3653715064758011,0.22767552828902526,0.29652351738241317,0.3285616905248808,0.3841172460804363,0.33605998636673495,0.3084526244035447,0.4877300613496933,0.3813905930470349
0.3541240627130198,0.33333333333333337,0.18473074301295167,0.4066121336059987,0.23074301295160193,0.4185412406271302,0.3841172460804363,0.5105657805044308,0.6329243353783232,0.4655760054533061
0.3081117927743695,0.41274710293115213,0.19052488070892992,0.15371506475800967,0.21131561008861632,0.34526244035446496,0.28254942058623045,0.27607361963190186,0.2733469665985004,0.24301295160190872
0.33878663940013637,0.3231083844580778,0.2450579413769598,0.1445126107702795,0.22767552828902526,0.24062713019768245,0.3115201090661214,0.2832310838445809,0.21813224267212,0.26789366053169744
0.28357191547375604,0.2651670074982959,-0.2566462167689161,0.2709611451942741,-0.26141785957736874,0.22119972733469673,0.21642808452624407,0.230743012951602,0.250852079072938,0.3786639400136333
0.32753919563735523,0.4018404907975461,-0.14110429447852757,0.30777096114519437,0.21745057941376966,0.3742331288343559,0.40524880708929795,0.4318336741649626,0.3183367416496251,0.365371506475801
0.36639400136332656,0.4485344239945468,0.2549420586230403,0.20074982958418547,0.21847307430129526,0.3319700068166327,0.30436264485344244,0.2784594410361282,0.4550102249488753,0.23415132924335386
0.30231765507839137,0.38786639400136347,0.21267893660531711,0.2549420586230403,-0.1431492842535787,0.4045671438309476,0.33469665985003416,0.4205862304021814,0.41615541922290394,0.27164280845262445
0.34492160872528976,0.43456032719836407,0.37252897068848,0.23312883435582826,0.1806407634628494,0.40115882753919574,0.2975460122699388,0.229038854805726,0.4498977505112475,0.2876618950238583
0.3353783231083845,0.3595773687798228,0.19529652351738258,0.17927743694614873,0.17757327880027274,0.3810497614178596,0.307089297886844,0.3104976141785958,0.38343558282208595,0.3002726653033402
0.26653033401499665,0.2409679618268576,0.2590320381731426,0.16496250852079086,-0.11383776414451259,0.18643490115882766,0.17961826857532381,0.34423994546693937,-0.14962508520790718,0.2689161554192229
0.2869802317655079,0.3169734151329244,0.22085889570552159,0.27675528289025225,0.16019086571233815,0.20790729379686446,0.22733469665985018,0.2699386503067485,-0.18779822767552812,0.203476482617587
0.32549420586230404,0.43421949556918893,0.2038173142467622,0.17211997273346968,0.22665303340149967,0.32379004771642816,0.3104976141785958,0.2815269256987049,0.4110429447852761,0.24914792092706206
0.33367416496250857,0.5027266530334016,0.2130197682344922,0.21097477845944107,0.23790047716428087,0.3503749147920928,0.3139059304703477,0.2743694614860259,0.48364008179959106,0.29959100204498984
0.29516019086571244,0.38173142467621,0.21949556918882074,0.3241308793456033,0.3837764144512612,0.33776414451261083,0.2982276755282891,0.35446489434219497,0.4737559645535106,0.45944103612815274
0.26039536468984326,0.38991138377641454,-0.24403544648943418,0.3558282208588958,0.3541240627130199,0.4260395364689844,0.30197682344921617,0.33810497614178603,0.5460122699386504,0.37764144512610776
0.27266530334015004,0.461486025903204,0.22597137014314939,0.3588957055214725,-0.16359918200408993,0.35616905248807096,0.4498977505112475,0.4655760054533061,0.4069529652351739,0.36128152692569876
0.2777777777777778,0.29277436946148616,0.24710293115201099,0.34151329243353784,0.36741649625085215,0.45637355146557607,0.24062713019768245,0.47682344921608727,0.605316973415133,0.43967280163599193
0.3599182004089981,0.5006816632583505,0.24948875255623737,0.2607361963190185,0.17791411042944794,0.42297205180640773,0.3919563735514657,0.3548057259713702,0.38377641445126115,0.3568507157464213
0.25562372188139065,0.36741649625085215,-0.3234492160872529,0.24164962508520804,-0.27777777777777773,0.3861622358554875,0.22563053851397413,0.2038173142467622,0.3302658486707567,0.35991820040899797
0.3207225630538515,0.2869802317655079,-0.18336741649625082,0.14451261077027955,0.14792092706203142,0.2583503749147921,0.2866394001363327,0.3278800272665304,0.20995228357191553,0.22767552828902526
0.370824812542604,0.432515337423313,0.3295841854124064,0.18950238582140427,0.2031356509884118,0.4369461486025904,0.3128834355828221,0.2638036809815951,0.4795501022494888,0.3057259713701432
0.2651670074982959,0.45330606680299945,-0.34389911383776417,0.2801635991820041,-0.2348329925017041,0.45364689843217454,0.36400817995910023,0.3176550783912748,0.3701431492842536,0.44376278118609414
0.3186775732788003,0.5109066121336061,0.24369461486025912,0.2457396046353102,0.22154055896387193,0.36741649625085215,0.35071574642126796,0.2978868438991139,0.47546012269938653,0.29959100204498984
0.31561008861622364,0.3316291751874575,0.26141785957736885,0.29856850715746425,0.3531015678254943,0.3987730061349694,0.3401499659168371,0.3646898432174507,0.5449897750511248,0.4083162917518746
0.30299931833674176,0.42058623040218146,-0.39093387866394,0.3203817314246763,-0.28391274710293113,0.40695296523517394,0.3139059304703477,0.31083844580777104,0.3732106339468303,0.3970688479890934
0.2549420586230403,0.41956373551465587,-0.26823449216087253,0.31424676209952296,-0.3421949556918882,0.376278118609407,0.2546012269938651,0.27266530334015004,0.45910020449897754,0.36025903203817317
0.31526925698704844,0.4256987048398092,-0.23449216087252894,0.3251533742331289,-0.2177914110429447,0.40490797546012275,0.33162917518745744,0.3094751192910703,0.27709611451942745,0.4103612815269258
0.28732106339468305,0.29516019086571244,-0.18950238582140422,0.1291751874573961,-0.1581458759372869,0.30538513974096804,0.2978868438991139,0.3411724608043627,0.28220858895705525,0.27164280845262445
0.29379686434901164,0.38070892978868454,-0.3183367416496251,0.3691206543967281,-0.35650988411724605,0.2934560327198365,0.23824130879345617,0.2767552828902523,0.46012269938650313,0.3391274710293116
0.2689161554192229,0.37968643490115894,-0.24199045671438305,0.3599182004089981,0.3520790729379687,0.35650988411724616,0.29379686434901164,0.3251533742331289,0.5224948875255624,0.3851397409679619
0.24846625766871172,0.45228357191547386,0.2767552828902523,0.31424676209952296,0.16291751874573968,0.41274710293115213,0.4110429447852761,0.38241308793456036,0.36605316973415136,0.310838445807771
0.35991820040899797,0.31083844580777104,0.37218813905930476,0.4025221540558964,0.24880708929788697,0.4025221540558964,0.35378323108384463,0.4338786639400137,0.5030674846625768,0.44239945466939334
0.3139059304703477,0.3599182004089981,0.18711656441717806,0.1806407634628494,0.16462167689161566,0.33605998636673495,0.3500340831629176,0.361622358554874,0.3306066802999319,0.30640763462849363
0.35003408316291756,0.39025221540558974,0.2467620995228358,0.15167007498295842,0.20415814587593728,0.28391274710293124,0.32583503749147924,0.21983640081799594,0.2842535787321064,0.2130197682344922
0.2184730743012952,0.2358554873892298,0.22801635991820057,0.10906612133606008,0.19802317655078394,0.24164962508520804,0.2675528289025222,0.2730061349693252,-0.19665985003408315,0.21472392638036814
0.3408316291751875,0.43456032719836407,0.36741649625085215,0.2402862985685072,0.17348329925017048,0.35923653715064763,0.2995910020449899,0.21983640081799594,0.43456032719836407,0.2989093387866395
0.2897068847989094,0.45432856169052493,-0.36843899113837764,0.29175187457396057,-0.30129516019086566,0.3660531697341514,0.24028629856850717,0.2409679618268576,0.42024539877300615,0.4001363326516701
0.24812542603953647,0.4461486025903205,-0.3531015678254942,0.30402181322426736,-0.2920927062031356,0.4028629856850717,0.2518745739604636,0.2539195637355147,0.35582822085889576,0.37900477164280855
0.29379686434901164,0.45126107702794827,-0.29788684389911385,0.3374233128834357,-0.20552147239263796,0.3865030674846626,0.398091342876619,0.36400817995910034,0.3803680981595092,0.4113837764144513
0.2924335378323109,0.32549420586230415,0.2757327880027267,0.3476482617586913,0.3858214042263123,0.403544648943422,0.26005453306066817,0.44819359236537154,0.6267893660531698,0.39263803680981607
0.24505794137695985,0.289025221540559,-0.18336741649625082,-0.15235173824130865,-0.1925698704839809,0.29516019086571244,0.17893660531697353,0.2869802317655079,-0.20347648261758683,0.17348329925017048
0.2027948193592366,-0.21506475800954317,-0.26039536468984315,0.223585548738923,-0.22426721199727334,0.24982958418541246,0.21370143149284257,0.2736877982276756,0.4222903885480573,0.2593728698023177
0.2794819359236538,0.4696659850034084,-0.3449216087252897,0.3057259713701432,-0.24403544648943418,0.47205180640763467,0.39366053169734155,0.3319700068166327,0.3742331288343559,0.4243353783231084
0.28629856850715757,0.44410361281526933,0.22290388548057272,0.3456032719836402,0.1390593047034766,0.35003408316291756,0.458077709611452,0.43490115882753927,0.4406952965235174,0.3899113837764145
0.2675528289025222,0.4502385821404228,-0.283571915473756,0.4028629856850717,-0.16121336059986363,0.39843217450579416,0.49488752556237225,0.47239263803680986,0.3905930470347649,0.3701431492842536
0.2692569870483982,0.4604635310156784,-0.37866394001363324,0.2978868438991139,-0.2788002726653033,0.3916155419222905,0.24437627811860943,0.2655078391274711,0.3650306748466258,0.3623040218132243
0.23619631901840493,0.3633265167007499,-0.3278800272665303,0.27027948193592377,-0.380027266530334,0.3578732106339469,0.23210633946830272,0.25119291070211325,0.43149284253578735,0.33878663940013637
0.3111792774369463,0.4768234492160873,-0.2897068847989093,0.3009543285616906,-0.3094751192910702,0.39570552147239274,0.33946830265848676,0.3169734151329244,0.38854805725971375,0.4134287661895025
0.3653715064758011,0.461486025903204,-0.23040218132242674,0.3333333333333334,-0.22801635991820035,0.42842535787321073,0.35310156782549423,0.3408316291751875,0.34287661895023863,0.46216768916155426
0.29516019086571244,0.3203817314246763,0.1830265848670758,0.18847989093387874,0.1499659168370825,0.2753919563735515,0.3183367416496252,0.3922972051806408,0.3517382413087935,0.31356509884117256
0.31356509884117256,0.32481254260395376,-0.18643490115882752,0.17518745739604646,0.18370824812542608,0.30538513974096804,0.307089297886844,0.3319700068166327,0.3159509202453988,0.29516019086571244
