BRD-K40109091,CN(C[C@H]1Oc2[n]cc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)C#CC1CCCCC1)S(=O)(=O)c1cccc(F)c1
BRD-K40115967,CCCNC(=O)N1CC2(C1)CN([C@@H](CO)c1[nH]c3cc(ccc3c21)OC)C(=O)c1ccccc1
BRD-K40121369,Cc1[n][n](C)cc1NC(=O)C[C@H]1CC[C@H]2[C@H](COc3ccc(cc3C(=O)N2C)NC(=O)c2cc(F)ccc2)O1
BRD-K40123546,COc1ccccc1-c1ccc(cc1)[C@H]1[C@H](CO)N[C@H]1C#N
BRD-K40123785,CN(C[C@H]1OCc2ccccc2-c2ccccc2C(=O)N(C[C@H]1C)[C@H](C)CO)C(=O)OC(C)C
BRD-K40138205,OC[C@H]1[C@H]2[C@H](CN(c3ccccc32)S(=O)(=O)c2ccc(F)cc2)N1Cc1ccccc1Cl
BRD-K40141271,CN(Cc1cc[n]cc1)C[C@H]1OCc2ccccc2-c2ccccc2C(=O)N(C[C@H]1C)[C@@H](C)CO
BRD-K40151202,CCN(CC)C(=O)C[n]1c2c([n]c3SCC[n]3c2=O)c2ccccc12
BRD-K40155511,COCC#Cc1ccc(cc1)[C@@H]1[C@@H](CO)N2CCCCN(C[C@@H]21)C(=O)NC1CCCC1
BRD-K40160468,CN(C[C@H]1OCCCC[C@@H](C)Oc2ccc(cc2C(=O)N(C[C@H]1C)[C@@H](C)CO)NC(=O)c1cc[n]cc1)C(=O)c1cc[n]cc1
BRD-K40161407,CS(=O)(=O)N1CC(=O)N2[C@@H](CO)[C@@H]([C@H]2C1)c1ccc(cc1)C#CCC1CCCC1
BRD-K40170731,CN(C)c1cc2c(cc1)O[C@@H](C)CCCCO[C@@H](CN(C)C(=O)Cc1ccccc1)[C@@H](C)CN([C@H](C)CO)C2=O
BRD-K40173185,COc1ccc(cc1)NC(=O)Nc1cc2[C@@H]3C[C@@H](CC(=O)NCCc4ccccc4)O[C@H](CO)[C@@H]3Oc2cc1
BRD-K40175214,CCC(=O)N1CCN(CC1)c1ccc(cc1C(F)(F)F)-[n]1c2c(ccc1=O)c[n]c1ccc(cc12)-c1cc2ccccc2[n]c1
BRD-K40175949,O=S(=O)(c1c(F)cccc1F)N1CC(CNS(=O)(=O)c2cc3OCCOc3cc2)C1
BRD-K40185230,CN(C)C[C@H]1Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)NC(=O)NC(C)C
BRD-K40189164,CN1CCCCN2[C@H](C1)[C@@H]([C@@H]2CO)c1ccc(cc1)-c1c[n]ccc1
BRD-K40199965,C[C@@H]1CN([C@@H](C)CO)C(=O)CCC[n]2cc(CO[C@@H]1CN(C)C(=O)c1ccc3cc[n](C)c3c1)[n][n]2
BRD-K40212960,CN1[C@H]2CC[C@@H](CC(=O)NCCN3CCCCC3)O[C@H]2COc2ccc(cc2C1=O)NC(=O)Nc1ccc(Cl)cc1
BRD-K40213712,O=c1[nH]c2[n]c3ccccc3[n]c2c(=O)[nH]1
BRD-K40219191,COc1ccccc1NC(=O)N1C[C@H](O)COC[C@H]2O[C@@H](CC(=O)NCCc3cc[n]cc3)CC[C@H]12
BRD-K40224283,COc1cc(ccc1)-c1[n][n]c(SCC(=O)c2cc(O)c(O)cc2)[n]1CC=C
BRD-K40225343,C[n]1cc([n]c1)S(=O)(=O)N[C@H]1C=C[C@@H](CC(=O)N2CCN(CC2)c2ccccc2)O[C@H]1CO
BRD-K40227168,CC[C@]12CC(=O)[n]3c4[C@H]1N(CCc4c1ccccc31)CCC2
BRD-K40230514,COCC#Cc1ccc(cc1)[C@@H]1[C@@H](CO)N2[C@H]1CN(CC2=O)C(=O)c1cc[n]cc1
BRD-K40240180,Cc1ccccc1S(=O)(=O)Nc1cc2OC[C@H](C)N(C)C[C@H](C)[C@@H](CN(C)C(=O)c2cc1)OC
BRD-K40241713,CN(C[C@H]1OCc2c[n](CCCC(=O)N(C[C@H]1C)[C@H](C)CO)[n][n]2)C(=O)OCc1ccccc1
BRD-K40249559,CN(C[C@H]1OCCCC[C@@H](C)Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)NC(=O)c1cc[n]cc1)S(C)(=O)=O
BRD-K40255344,CC(C)(C)c1cc(C=C(C#N)C#N)cc(c1O)C(C)(C)C
BRD-K40258090,CN(C)C(=O)c1ccc(cc1)-c1ccc(cc1)[C@@H]1[C@H]2CNC[C@@H]1N2
BRD-K40260510,CN1C[C@@H](OC)[C@H](C)CN([C@H](C)COc2cc(ccc2C1=O)NC(=O)CCC)C(=O)c1c[n]ccc1
BRD-K40263565,COCC(=O)Nc1ccc2O[C@H]3[C@H](C[C@@H](CC(=O)NCCC)O[C@H]3CO)c2c1
BRD-K40274786,COCC(=O)NC[C@@H]1[C@@H]([C@H](CO)N1C(=O)c1ccccc1)c1ccccc1
BRD-K40276799,CN(C[C@H]1OCc2ccccc2-c2ccccc2C(=O)N(C[C@H]1C)[C@H](C)CO)C(=O)Nc1ccc(F)cc1
BRD-K40280267,CN(C)CC(=O)Nc1cc2[C@H]3C[C@H](CC(=O)N4Cc5ccccc5CC4)O[C@H](CO)[C@H]3Oc2cc1
BRD-K40294449,CN(C[C@@H]1OCc2c[n](CCCC(=O)N(C[C@H]1C)[C@@H](C)CO)[n][n]2)C(=O)NC1CCCCC1
BRD-K40300908,Cc1ccc(cc1)-[n]1[n]c2ccc(cc2[n]1)NC(=O)COc1ccccc1C
BRD-K40301427,CN(Cc1cc[n]cc1)C[C@@H]1OCCCC[C@@H](C)Oc2ccc(cc2C(=O)N(C[C@H]1C)[C@@H](C)CO)NC(=O)Nc1ccccc1
BRD-K40311869,OC[C@@H]1[C@@H]([C@@H]2CN(CCCCN21)S(=O)(=O)c1ccccc1)c1ccc(cc1)C#CC1CCCC1
BRD-K40321450,CN(C[C@H]1Oc2[n]cc(cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO)-c1ccccc1C)C(=O)CC1CC1
BRD-K40324831,CN(Cc1ccccc1)C[C@H]1Oc2cc(ccc2S(=O)(=O)N(C[C@H]1C)[C@@H](C)CO)C1CCCCC=1
BRD-K40329609,CC(=O)Nc1[s]c2CN(C)CCc2c1-c1[n]c2ccccc2[s]1
BRD-K40332746,CC(=O)N(C[C@H]1N[C@H](CO)[C@@H]1c1ccc(cc1)-c1ccccc1)C(C)C
BRD-K40349140,CC(=O)N1[C@H](CN(C2CCCC2)C(=O)NC(C)C)[C@@H]([C@H]1CO)c1ccccc1
BRD-K40358966,O[C@@H]1COC[C@@H]2O[C@@H](CC(=O)N3CCC(Cc4ccccc4)CC3)CC[C@H]2N(Cc2[n]cc[s]2)C1
BRD-K40365006,CN(C)CCCC(=O)Nc1cc2CC(=O)N(C[C@H](C)[C@@H](CN(C)Cc3ccc(cc3)C(F)(F)F)Oc2cc1)[C@H](C)CO
BRD-K40373196,C#Cc1cc([n]2[n]c(cc2[n]1)-c1cc(Cl)ccc1)N1CCN(CC1)C(=O)c1cocc1
BRD-K40378749,OC(c1ccc(cc1)NC(=O)c1ccc(F)cc1Cl)(C(F)(F)F)C(F)(F)F
BRD-K40383467,OC[C@H]1O[C@H](CCNC(=O)Cc2cccc[n]2)CC[C@@H]1NC(=O)Nc1ccc(Cl)cc1
BRD-K40389399,COCC(=O)Nc1cc2[C@@H]3C[C@@H](CC(=O)NCc4ccccc4F)O[C@H](CO)[C@@H]3Oc2cc1
BRD-K40397365,OC[C@H]1Nc2ccc(cc2[C@@H]2[C@H]1CCN2C(=O)c1cc(F)ccc1)-c1ccccc1
BRD-K40408048,CC(C)(O)C#Cc1ccc(cc1)[C@@H]1[C@@H](CO)N2CCCCN(C[C@H]21)S(C)(=O)=O
BRD-K40410846,CN1C[C@@H](OC)[C@H](C)CN(Cc2ccccc2C(O)=O)[C@H](C)COc2cc(ccc2C1=O)NC(=O)Nc1ccccc1OC
BRD-K40414902,CN(C)c1cc2[C@@H]3C[C@@H](CC(=O)NCc4cc5OCOc5cc4)O[C@H](CO)[C@@H]3Oc2cc1
BRD-K40425733,COCCNC(=O)[C@@H]1[C@@H](CO)[C@@H]2C[n]3c(ccc(-c4ccccc4F)c3=O)[C@H]1N2S(C)(=O)=O
BRD-K40439253,CN(C[C@@H]1Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO)NC(=O)NC(C)C)C(=O)Nc1cccc2ccccc21
BRD-K40441731,OC(c1ccc(cc1)NC(=O)c1ccccc1C(F)(F)F)(C(F)(F)F)C(F)(F)F
BRD-K40442760,CN(C)c1cc2[C@@H]3C[C@H](CC(=O)NCc4cccc(F)c4)O[C@H](CO)[C@@H]3Oc2cc1
BRD-K40445382,CCCNC(=O)N1C[C@H](O)COC[C@H]2O[C@@H](CC(=O)NCc3cc(Cl)c(Cl)cc3)CC[C@H]12
BRD-K40446801,COc1cc2[nH]c3[C@H](CO)N(CC4(CN(C4)C(=O)c4cccc[n]4)c3c2cc1)C(=O)Nc1ccc(F)cc1
BRD-K40454949,Cc1cc([n]o1)C(=O)Nc1cc2c(cc1)OC[C@H]1O[C@H](CC(=O)NCc3ccc(cc3)-c3ccccc3)CC[C@H]1N(C)C2=O
BRD-K40455893,CN(C[C@H]1OCc2ccccc2-c2ccccc2C(=O)N(C[C@H]1C)[C@H](C)CO)S(=O)(=O)c1c(C)o[n]c1C
BRD-K40458025,CN(Cc1cc(ccc1)OC)C[C@@H]1OCc2c[n][n][n]2CCCC(=O)N(C[C@@H]1C)[C@@H](C)CO
BRD-K40461288,CN(CC1CCCCC1)C[C@H]1Oc2ccc(cc2CC(=O)N(C[C@@H]1C)[C@H](C)CO)NS(=O)(=O)c1ccccc1
BRD-K40471847,CN(C[C@@H]1OCCCC[C@@H](C)Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)NC(=O)c1ccccc1)C(=O)c1ccccc1
BRD-K40471863,OC[C@@H]1[C@@H]2[C@@H](CN(c3ccccc32)C(=O)c2c[n]ccc2)N1C(=O)CN1CCOCC1
BRD-K40476324,C[C@]12CC[C@@H](C[C@@H]1CC[C@H]1[C@@H]2C[C@@H](O)[C@]2(C)[C@H](CC[C@@]21O)C1COC(=O)C=1)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1
BRD-K40478655,OC[C@@H]1O[C@@H](CCNS(=O)(=O)c2ccc(Cl)cc2)CC[C@H]1NC(=O)c1cccc[n]1
BRD-K40480443,COc1cc(ccc1)-c1cc2[n]c(C)c(C)c([n]2[n]1)N1CCN(Cc2ccco2)CC1
BRD-K40483165,CN(C[C@@H]1OCc2ccccc2-c2ccccc2C(=O)N(C[C@H]1C)[C@@H](C)CO)C(C)=O
BRD-K40487298,CN(C[C@H]1Oc2cc(ccc2S(=O)(=O)N(C[C@@H]1C)[C@@H](C)CO)/C=C/c1ccccc1)C(=O)CN1CCOCC1
BRD-K40494872,COc1ccccc1C(=O)N1C[C@H]2[C@H]([C@@H](CO)N2C(=O)Cc2c[n]ccc2)c2ccccc12
BRD-K40496631,CC(=O)N(CCOC)C[C@H]1[C@@H]([C@@H](CO)N1C(=O)C1CCC1)c1ccccc1
BRD-K40505314,C[C@@H]1CN([C@@H](C)CO)C(=O)c2c(-c3ccccc3CO[C@H]1CN(C)S(=O)(=O)c1cc(ccc1)C#N)c1ccccc1[n]2C
BRD-K40506152,C[C@H](NC(=O)C[C@@H]1CC[C@H](NS(=O)(=O)c2cccc(F)c2)[C@H](CO)O1)c1ccccc1
BRD-K40507170,CN(C[C@H]1OCc2ccccc2-c2ccccc2C(=O)N(C[C@@H]1C)[C@@H](C)CO)C(=O)OC(C)C
BRD-K40513181,C[C@@H]1[C@@H](CN(C)C(=O)c2cc(ccc2OCC[C@H]2CC[C@H](OC)[C@@H](CN(C)C1=O)O2)C#N)OC
BRD-K40518011,CN1[C@@H]2CC[C@H](CC(=O)N3Cc4ccccc4CC3)O[C@@H]2COc2ccc(cc2C1=O)NC(=O)COC
BRD-K40521754,CN(C)C(=O)c1ccc(cc1)-c1cc(ccc1)-c1[n]c(cc2CN([C@@H](CCO)c12)[S@@](=O)C(C)(C)C)C(=O)N1CCN(C)CC1
BRD-K40522524,C[n]1c2[C@H](CO)N(Cc3ccccc3)CC3(CN(C3)C(=O)c3ccccc3F)c2c2ccc(cc12)OC
BRD-K40530731,CN1[C@@H]2C[C@H](C[C@H]1CC2)OC(=O)[C@H](CO)c1ccccc1
BRD-K40543019,CN(C[C@H](OC)[C@@H](C)CN([C@H](C)CO)S(=O)(=O)c1ccc(F)cc1)C(=O)c1ccccc1F
BRD-K40555995,C[C@H]1CN(C)C(=O)c2cccc(C#N)c2OCC[C@@H]2CC[C@H](OC)[C@@H](CN(C)C1=O)O2
BRD-K40566034,CN(Cc1ccc(cc1)-c1ccccc1)C[C@H]1Oc2ccc(cc2C(=O)N(C[C@H]1C)[C@H](C)CO)NC(=O)c1cc[n]cc1
BRD-K40567080,CN(C[C@@H]1Oc2[n]cc(/C=C/C)cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)C(=O)Nc1ccc(F)cc1
BRD-K40576182,CN(CC1CC1)C[C@H]1Oc2cc(ccc2S(=O)(=O)N(C[C@@H]1C)[C@@H](C)CO)-c1c[n]ccc1
BRD-K40577058,O=C(OCC#CCSc1[n][n]c(o1)-c1cccc2ccccc21)c1ccc2ccccc2c1
BRD-K40578143,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)[n]1c[n]c2c(N[C@H]3CCC[C@@H]3O)[n]c[n]c12
BRD-K40591230,OC[C@@H]1O[C@@H](CC(=O)NCC2CCCCC2)C=C[C@H]1NC(=O)Nc1cc(F)ccc1
BRD-K40597283,CN(C[C@@H](OC)[C@@H](C)CN([C@@H](C)CO)S(=O)(=O)c1ccccc1)C(=O)c1c[n]cc[n]1
BRD-K40597368,COC(=O)C[C@H]1CC[C@H]2NC[C@H](O)COC[C@@H]2O1
BRD-K40603797,Cc1ccccc1S(=O)(=O)Nc1cc2OC[C@H](C)N(C)C[C@@H](C)[C@@H](CN(C)C(=O)c2cc1)OC
BRD-K40606280,CN(C[C@@H]1OCCCC[C@H](C)Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)NC(=O)C1CCCCC1)C(=O)Nc1ccc(cc1)OC
BRD-K40608370,C[n]1c[n]c(c1)S(=O)(=O)N[C@H]1CC[C@H](CC(=O)NCC2CCCCC2)O[C@H]1CO
BRD-K40619305,Cc1occc(=O)c1O
BRD-K40621224,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CCN(CC(O)=O)CC(O)=O
BRD-K40623364,CN(C[C@@H]1Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO)NS(C)(=O)=O)C(=O)Nc1cccc2ccccc21
BRD-K40624912,CC(C)N(Cc1ccccc1)CCC(=O)c1cc2ccccc2cc1
BRD-K40627098,C/C=C/c1ccc(cc1)[C@H]1[C@@H](CO)N(C(=O)CC)C21CN(C2)C(=O)c1ccccc1
BRD-K40628295,CN1C[C@H](OC)[C@H](C)CN(CCc2ccccc2)[C@@H](C)COc2cc(ccc2C1=O)NC(=O)c1c[n]cc[n]1
BRD-K40630529,CN(C[C@@H]1Oc2[n]cc(/C=C/C)cc2C(=O)N(C[C@H]1C)[C@H](C)CO)C(=O)Nc1ccc(F)cc1
BRD-K40635448,CC(C)NC(=O)Nc1ccc2O[C@@H](C)CCCCO[C@@H](CNC)[C@H](C)CN([C@H](C)CO)C(=O)c2c1
BRD-K40645748,O[C@H]([C@H]1CCCCN1)c1cc([n]c2c(cccc21)C(F)(F)F)C(F)(F)F
BRD-K40655550,CC(C)NC(=O)NC[C@@H]1[C@H]([C@@H](CO)N1CC1CCCC1)c1ccc(/C=C/C)cc1
BRD-K40656405,CCCc1c(ccc(CC=O)c1O)OCCCOc1ccc(cc1)OCC(O)=O
BRD-K40676967,CN1C[C@@H](OC)[C@H](C)CN(CC2CC2)[C@H](C)COc2cc(ccc2C1=O)NC(=O)c1ccc[n]c1
BRD-K40690989,CN(C)CC(=O)Nc1cc2[C@@H]3C[C@@H](CC(=O)NCc4ccc[n]c4)O[C@H](CO)[C@@H]3Oc2cc1
BRD-K40692824,CN(Cc1ccc(cc1)C(O)=O)C[C@@H]1Oc2c(cccc2C(=O)N(C[C@@H]1C)[C@H](C)CO)NC(=O)Nc1cccc2ccccc21
BRD-K40694355,OC[C@H]1O[C@H](CC(=O)NCc2ccccc2)C[C@H]2[C@@H]1Oc1ccc(cc12)NC(=O)Nc1ccccc1
BRD-K40695780,CC(=O)N1[C@H](CO)[C@@H]([C@@H]1CNC(=O)CN1CCOCC1)c1ccccc1
BRD-K40708503,CN(CCC)C[C@@H]1OCCCC[C@@H](C)Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO)NS(=O)(=O)c1ccc(C)cc1
BRD-K40708745,CN(C)c1cc2[C@@H]3C[C@@H](CC(=O)N4Cc5ccccc5CC4)O[C@@H](CO)[C@@H]3Oc2cc1
BRD-K40711313,CC(C)(C)Cc1[n][n]c(NC(=O)COc2ccc(Cl)cc2Cl)o1
BRD-K40718343,CCN1CCN(Cc2ccc(cc2)-c2cc3c(N[C@H](C)c4ccccc4)ncnc3[nH]2)CC1
BRD-K40724605,CO[C@@H]1CN(C)C(=O)c2cc(ccc2OC[C@@H](C)N(C)C[C@@H]1C)NS(C)(=O)=O
BRD-K40724613,CN(C[C@H]1OCCCC[C@H](C)Oc2ccc(cc2C(=O)N(C[C@H]1C)[C@H](C)CO)NC(=O)Nc1ccc(cc1)C(F)(F)F)S(=O)(=O)c1ccccc1
BRD-K40734828,CN(Cc1cc(Cl)c(Cl)cc1)C[C@H]1Oc2ccc(cc2CC(=O)N(C[C@@H]1C)[C@H](C)CO)NC(=O)C1CC1
BRD-K40735917,CO[C@H]1CC[C@@H]2CCN(C)C(=O)C[C@H](CN(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2)c1ccccc1
BRD-K40738845,CCOc1cc[n](-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2cc[n]c(N)c2Cl)c(F)c1
BRD-K40742111,COc1cc(C)c(C(=O)Oc2cc(C)c(O)c(C(O)=O)c2C)c(O)c1C=O
BRD-K40750649,C[C@@H]1CN([C@@H](C)CO)C(=O)CCC[n]2cc(CO[C@H]1CN(C)Cc1cc3OCCN(C)c3cc1)[n][n]2
BRD-K40758068,O=C1Nc2ccc(Cl)cc2[C@](C#CC2CC2)(O1)C(F)(F)F
BRD-K40758391,C/C(=N\NC(=O)C1CCCC1)/c1ccc(cc1)NC(=O)C(F)(F)F
BRD-K40769424,Cc1ccc(cc1)-c1ccc(cc1)[C@H]1[C@H](CO)N2[C@H]1CN(CC2=O)C(=O)NC(C)C
BRD-K40782193,C[N+](C)(C)CC(=O)Nc1c(C)cccc1C
BRD-K40797222,COc1cccc(c1)-c1ccc(NC(=O)C2=C(CCC2)C(O)=O)c(F)c1
BRD-K40813780,OC[C@H]1N[C@H](CNC(=O)c2ccccc2F)[C@@H]1c1ccccc1
BRD-K40814141,CN(C[C@@H]1Oc2[n]cc(cc2C(=O)N(C[C@H]1C)[C@@H](C)CO)-c1ccc(cc1)OC)C(=O)C1CCCCC1
BRD-K40829514,CN(C)C[C@H]1OCCCC[C@H](C)Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)NC(=O)NC(C)C
BRD-K40831222,C[n]1[n][n][n]c1SCC1CO[C@H]2N(C=1C(O)=O)C(=O)[C@]2(NC(=O)[C@@H](c1ccc(O)cc1)C(O)=O)OC
BRD-K40837535,CN(Cc1ccccc1C(O)=O)C[C@@H]1Oc2cc(ccc2S(=O)(=O)N(C[C@@H]1C)[C@@H](C)CO)-c1ccc(F)cc1
BRD-K40840224,CN1C[C@@H](OC)[C@H](C)CN(Cc2cc(F)ccc2F)[C@@H](C)COc2cc(ccc2C1=O)NC(=O)C1CC1
BRD-K40846327,CN(C[C@H]1OCCCC[C@H](C)Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)NC(=O)c1cc[n]cc1)C(=O)Nc1cccc2ccccc21
BRD-K40862820,CC(=O)NC[C@H]1[C@@H]([C@@H](CO)N1Cc1ccc[n]c1)c1ccc(cc1)C1CCCC=1
BRD-K40870905,OC(=O)[C@H](Cc1ccc(Nc2nccc3ccncc23)cc1)NC1=C(Br)C(=O)C11CCCCC1
BRD-K40887525,Cc1[n]c2[s]cc[n]2c(=O)c1CCN1CCC(CC1)=C(c1ccc(F)cc1)c1ccc(F)cc1
BRD-K40892394,COc1cc(NC2CCN(CC2)C(=O)c2ccc(cc2)C#N)[n]cc1
BRD-K40892926,OC[C@H]1O[C@@H](CCNS(=O)(=O)Cc2ccccc2)CC[C@H]1NC(=O)c1c[n]cc[n]1
BRD-K40901640,CN(C)CCCSc1ccccc1NC(=O)/C=C/c1ccccc1
BRD-K40902647,CC[C@]12C[C@](O)(C(=O)OC)[n]3c4[C@H]1N(CCc4c1ccccc31)CCC2
BRD-K40904431,C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(cc2O[C@H]1CNC)C#CC1(O)CCCC1
BRD-K40906026,C[n]1c2[C@@H](CO)N(CC3(CCN(CC3)C(=O)c3cc[n]cc3)c2c2ccc(cc12)OC)C(=O)C1CCOCC1
BRD-K40907206,C[C@@H]1CN([C@H](C)CO)C(=O)c2ccccc2-c2ccccc2CO[C@H]1CN(C)S(=O)(=O)c1c[n](C)c[n]1
BRD-K40910787,C/C=C/c1ccc(cc1)[C@H]1[C@@H](CO)N2CCCCN(C[C@@H]21)C(=O)Nc1ccc(F)cc1
BRD-K40918107,CN(C[C@@H]1OCc2c[n][n][n]2CCCC(=O)N(C[C@H]1C)[C@H](C)CO)S(=O)(=O)c1ccc(Cl)cc1
BRD-K40919711,CC(=O)OCOC(=O)CN(CC(=O)OCOC(C)=O)c1ccccc1OCCOc1ccccc1N(CC(=O)OCOC(C)=O)CC(=O)OCOC(C)=O
BRD-K40927841,CN(Cc1ccccc1F)C[C@@H]1Oc2[n]cc(cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO)C1CCCCC=1
BRD-K40941329,COc1cc(CN2C[C@H]3N[C@@H](C2)[C@@H]3c2ccc(cc2)-c2cc[n]cc2)cc(c1)OC
BRD-K40941388,COc1ccc(C=C2SC(=S)N(CCCC(=O)Nc3cc(O)c(cc3)C(O)=O)C2=O)cc1OC
BRD-K40949493,CN(Cc1cc(Cl)c(Cl)cc1)C[C@H]1Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@H](C)CO)NC(=O)CCCCCC(=O)Nc1ccccc1N
BRD-K40951733,CCS(=O)(=O)N1CC2(C1)CN([C@@H](CO)c1[nH]c3cc(ccc3c21)OC)S(=O)(=O)c1cc(ccc1)OC
BRD-K40955748,CC(C)(C)c1ccc(cc1)C(=O)Nc1cc(Cl)c(F)cc1C(O)=O
BRD-K40956802,CN(C)c1cc2C(=O)N(C[C@H](C)[C@@H](CN(C)Cc3cc4OCOc4cc3)OCCCC[C@@H](C)Oc2cc1)[C@H](C)CO
BRD-K40958081,CN(Cc1ccc(Cl)c(Cl)c1)C[C@@H]1OCc2c[n][n][n]2CCCC(=O)N(C[C@@H]1C)[C@@H](C)CO
BRD-K40959498,CN(C[C@@H]1Oc2[n]cc(cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO)C#Cc1ccccc1F)C(=O)C1CCCCC1
BRD-K40959762,OC[C@@H]1O[C@H](CC(=O)NCCN2CCCCC2)C[C@H]2[C@@H]1Oc1ccc(cc12)NC(=O)Nc1ccccc1
BRD-K40961223,CC(C)N(C[C@@H]1[C@H]([C@H](CO)N1C(=O)CC)c1ccccc1)S(C)(=O)=O
BRD-K40963620,OC[C@H]1[C@@H]([C@@H]2CN(CC(=O)N21)C(=O)c1ccc(F)cc1)c1ccc(cc1)C#CCC1CCCC1
BRD-K40963786,OC[C@@H]1[C@@H]2[C@@H](CNc3ccccc32)N1CC1CCOCC1
BRD-K40965114,CC(C)(C)NC[C@H](O)COc1cccc2[nH]c(cc12)C#N
BRD-K40971145,CN(C)CC(=O)Nc1cc2[C@@H]3C[C@@H](CC(=O)NCc4ccc(cc4)-c4ccccc4)O[C@H](CO)[C@@H]3Oc2cc1
BRD-K40973428,C/C=C/c1ccc(cc1)[C@H]1[C@@H](CO)N[C@@H]1CNC(=O)CC1CC1
BRD-K40985138,COc1ccccc1S(=O)(=O)N[C@@H]1CC[C@@H](CC(=O)NCc2cccc(F)c2)O[C@H]1CO
BRD-K40988761,CN(Cc1cc[n]cc1)C[C@H]1Oc2ccc(cc2CC(=O)N(C[C@H]1C)[C@H](C)CO)NC(=O)Nc1cccc2ccccc21
BRD-K40990712,Nc1[n]c(c(Cl)[n]c1C(=O)NC(N)=N)N1CCCCCC1
BRD-K40992116,Oc1ccc(Cl)cc1
BRD-K40997335,C[C@H]1CN([C@@H](C)CO)C(=O)c2c(-c3ccccc3CO[C@H]1CN(C)C(=O)NC1CCCCC1)c1ccccc1[n]2C
BRD-K41005527,CN(C[C@@H]1OCc2c[n](CCCC(=O)N(C[C@@H]1C)[C@@H](C)CO)[n][n]2)C(=O)Nc1ccccc1
BRD-K41006959,OC(c1c[n]c2cccc[n]21)(c1ccccc1)c1ccccc1
BRD-K41008930,CN(C)C(=O)c1cccc(c1)-c1ccc(cc1)[C@H]1[C@H](CO)N2CCCCN(CCC(F)(F)F)C[C@H]21
BRD-K41014695,CN1[C@@H]2CC[C@H](CC(=O)NCCCN3CCOCC3)O[C@@H]2COc2ccc(cc2C1=O)NC(=O)Nc1ccccc1Cl
BRD-K41017712,C[C@H]1CN([C@@H](C)CO)C(=O)c2c(-c3ccccc3CO[C@@H]1CN(C)C(=O)Nc1ccc(cc1OC)OC)c1ccccc1[n]2C
BRD-K41023039,CO[C@@H]1CN(C)C(=O)c2ccc(cc2OC[C@@H](C)NC[C@H]1C)NS(=O)(=O)c1c[n](C)c[n]1
BRD-K41028488,CCNC(=O)[C@@H]1[C@@H](CO)[C@@H]2C[n]3c(ccc(-c4ccccc4)c3=O)[C@H]1N2CCC(F)(F)F
BRD-K41034329,CC(C)NC(=O)N1CC2(CCN(CC2)C(=O)C2CCCC2)c2c([nH]c3cc(ccc23)OC)[C@H]1CO
BRD-K41042536,CN(Cc1ccccc1)C[C@@H]1OCCCC[C@H](C)Oc2ccc(cc2C(=O)N(C[C@H]1C)[C@@H](C)CO)NC(=O)Cc1ccccc1
BRD-K41042783,CN1C[C@@H](OC)[C@@H](C)CN(CCC)[C@H](C)COc2ccc(cc2C1=O)NC(=O)Nc1ccccc1F
BRD-K41051431,CC1(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N2[C@H]1C(O)=O
BRD-K41059137,O=S(=O)(c1cc(Cl)ccc1)N1CCN(CC1)S(=O)(=O)c1cc2OCCOc2cc1
BRD-K41069217,CN(C[C@H]1OCCCC[C@H](C)Oc2ccc(cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO)NC(=O)c1ccccc1)C(=O)c1cc[n]cc1
BRD-K41096823,OC[C@@H]1O[C@@H](CCNS(=O)(=O)Cc2ccccc2)CC[C@@H]1NC(=O)c1c[n]cc[n]1
BRD-K41115759,COc1cc2[nH]c3[C@H](CO)NCC4(CN(C4)S(=O)(=O)c4ccc[s]4)c3c2cc1
BRD-K41120089,CCC(=O)N1C[C@H](O)COC[C@H]2O[C@@H](CC(=O)NCc3cc(F)cc(F)c3)CC[C@H]12
